Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
19:49:50,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:50:05,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:50:46,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:56:59,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:00,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:01,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:02,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:05,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:06,0.0,0.0,0.0,0.0,32.0,0.0,255.0,0,0
19:57:07,0.0,88.0,42.0,0.0,32.0,0.0,32.0,0,0
19:57:08,0.0,81.0,63.0,0.0,32.0,0.0,34.0,0,0
19:57:09,0.0,80.0,71.0,0.0,32.0,0.0,41.0,0,0
19:57:10,0.0,59.0,73.0,0.0,32.0,0.0,37.0,0,0
19:57:11,0.0,67.0,75.0,0.0,32.0,0.0,49.0,0,0
19:57:12,0.0,67.0,78.0,0.0,32.0,0.0,40.0,0,0
19:57:13,0.0,49.0,79.0,0.0,32.0,0.0,51.0,0,0
19:57:14,0.0,67.0,80.0,0.0,32.0,0.0,58.0,0,0
19:57:15,0.0,60.0,78.0,0.0,32.0,0.0,51.0,0,0
19:57:16,0.0,70.0,80.0,0.0,32.0,0.0,48.0,0,0
19:57:17,0.0,66.0,82.0,0.0,32.0,0.0,56.0,0,0
19:57:18,0.0,68.0,82.0,0.0,32.0,0.0,62.0,0,0
19:57:19,0.0,49.0,82.0,0.0,32.0,0.0,31.0,0,0
19:57:20,0.0,61.0,82.0,0.0,32.0,0.0,50.0,0,0
19:57:21,0.0,62.0,81.0,0.0,32.0,0.0,49.0,0,0
19:57:22,0.0,73.0,82.0,0.0,32.0,0.0,42.0,0,0
19:57:23,0.0,58.0,81.0,0.0,32.0,0.0,38.0,0,0
19:57:24,0.0,52.0,81.0,0.0,32.0,0.0,51.0,0,0
19:57:25,0.0,80.0,83.0,0.0,32.0,0.0,65.0,0,0
19:57:26,0.0,54.0,82.0,0.0,32.0,0.0,51.0,0,0
19:57:27,0.0,48.0,81.0,0.0,32.0,0.0,44.0,0,0
19:57:28,0.0,74.0,82.0,0.0,32.0,0.0,57.0,0,0
19:57:29,0.0,66.0,82.0,0.0,32.0,0.0,36.0,0,0
19:57:30,0.0,67.0,84.0,0.0,32.0,0.0,49.0,0,0
19:57:31,0.0,84.0,85.0,0.0,32.0,0.0,40.0,0,0
19:57:32,0.0,45.0,88.0,0.0,32.0,0.0,50.0,0,0
19:57:33,0.0,65.0,86.0,0.0,32.0,0.0,55.0,0,0
19:57:34,0.0,45.0,86.0,0.0,32.0,0.0,55.0,0,0
19:57:35,0.0,45.0,83.0,0.0,32.0,0.0,48.0,0,0
19:57:36,0.0,61.0,82.0,0.0,32.0,0.0,48.0,0,0
19:57:37,0.0,78.0,84.0,0.0,32.0,0.0,50.0,0,0
19:57:38,0.0,82.0,86.0,0.0,32.0,0.0,25.0,0,0
19:57:39,0.0,95.0,92.0,0.0,32.0,0.0,60.0,0,0
19:57:40,0.0,56.0,89.0,0.0,32.0,0.0,44.0,0,0
19:57:41,0.0,93.0,92.0,0.0,32.0,0.0,50.0,0,0
19:57:42,0.0,66.0,92.0,0.0,32.0,0.0,45.0,0,0
19:57:43,0.0,60.0,91.0,0.0,32.0,0.0,52.0,0,0
19:57:44,0.0,80.0,93.0,0.0,32.0,0.0,48.0,0,0
19:57:45,0.0,60.0,91.0,0.0,32.0,0.0,44.0,0,0
19:57:46,0.0,66.0,92.0,0.0,32.0,0.0,52.0,0,0
19:57:47,0.0,55.0,89.0,0.0,32.0,0.0,41.0,0,0
19:57:48,0.0,75.0,89.0,0.0,32.0,0.0,55.0,0,0
19:57:49,0.0,59.0,90.0,0.0,32.0,0.0,41.0,0,0
19:57:50,0.0,64.0,88.0,0.0,32.0,0.0,38.0,0,0
19:57:51,0.0,74.0,89.0,0.0,32.0,0.0,39.0,0,0
19:57:52,0.0,61.0,88.0,0.0,32.0,0.0,40.0,0,0
19:57:53,0.0,64.0,88.0,0.0,32.0,0.0,39.0,0,0
19:57:54,0.0,67.0,88.0,0.0,32.0,0.0,54.0,0,0
19:57:55,0.0,77.0,88.0,0.0,32.0,0.0,38.0,0,0
19:57:56,0.0,62.0,88.0,0.0,32.0,0.0,52.0,0,0
19:57:57,0.0,60.0,88.0,0.0,32.0,0.0,56.0,0,0
19:57:58,0.0,54.0,86.0,0.0,32.0,0.0,48.0,0,0
19:57:59,0.0,75.0,85.0,0.0,32.0,0.0,32.0,0,0
19:58:00,0.0,72.0,87.0,0.0,32.0,0.0,45.0,0,0
19:58:01,0.0,71.0,89.0,0.0,32.0,0.0,49.0,0,0
19:58:02,0.0,74.0,91.0,0.0,32.0,0.0,52.0,0,0
19:58:03,0.0,67.0,90.0,0.0,32.0,0.0,50.0,0,0
19:58:04,0.0,68.0,90.0,0.0,32.0,0.0,44.0,0,0
19:58:05,0.0,87.0,92.0,0.0,32.0,0.0,51.0,0,0
19:58:06,0.0,72.0,92.0,0.0,32.0,0.0,51.0,0,0
19:58:07,0.0,82.0,94.0,0.0,32.0,0.0,53.0,0,0
19:58:08,0.0,59.0,93.0,0.0,32.0,0.0,50.0,0,0
19:58:09,0.0,53.0,91.0,0.0,32.0,0.0,51.0,0,0
19:58:10,0.0,57.0,89.0,0.0,32.0,0.0,46.0,0,0
19:58:11,0.0,63.0,88.0,0.0,32.0,0.0,45.0,0,0
19:58:12,0.0,65.0,87.0,0.0,32.0,0.0,42.0,0,0
19:58:13,0.0,77.0,89.0,0.0,32.0,0.0,41.0,0,0
19:58:14,0.0,77.0,89.0,0.0,32.0,0.0,36.0,0,0
19:58:15,0.0,109.0,95.0,0.0,32.0,0.0,62.0,0,0
19:58:16,0.0,75.0,95.0,0.0,32.0,0.0,45.0,0,0
19:58:17,0.0,103.0,99.0,0.0,32.0,0.0,55.0,0,0
19:58:18,0.0,54.0,99.0,0.0,32.0,0.0,49.0,0,0
19:58:19,0.0,78.0,97.0,0.0,32.0,0.0,39.0,0,0
19:58:20,0.0,71.0,97.0,0.0,32.0,0.0,41.0,0,0
19:58:21,0.0,83.0,98.0,0.0,32.0,0.0,56.0,0,0
19:58:22,0.0,71.0,97.0,0.0,32.0,0.0,54.0,0,0
19:58:23,0.0,74.0,97.0,0.0,32.0,0.0,64.0,0,0
19:58:24,0.0,53.0,95.0,0.0,32.0,0.0,39.0,0,0
19:58:25,0.0,89.0,95.0,0.0,32.0,0.0,51.0,0,0
19:58:26,0.0,68.0,98.0,0.0,32.0,0.0,56.0,0,0
19:58:27,0.0,61.0,94.0,0.0,32.0,0.0,43.0,0,0
19:58:28,0.0,85.0,95.0,0.0,32.0,0.0,53.0,0,0
19:58:29,0.0,87.0,98.0,0.0,32.0,0.0,50.0,0,0
19:58:30,0.0,62.0,96.0,0.0,32.0,0.0,43.0,0,0
19:58:31,0.0,86.0,97.0,0.0,32.0,0.0,60.0,0,0
19:58:32,0.0,62.0,94.0,0.0,32.0,0.0,50.0,0,0
19:58:33,0.0,67.0,94.0,0.0,32.0,0.0,52.0,0,0
19:58:34,0.0,70.0,93.0,0.0,32.0,0.0,51.0,0,0
19:58:35,0.0,80.0,95.0,0.0,32.0,0.0,56.0,0,0
19:58:36,0.0,59.0,94.0,0.0,32.0,0.0,46.0,0,0
19:58:37,0.0,79.0,93.0,0.0,32.0,0.0,53.0,0,0
19:58:38,0.0,67.0,95.0,0.0,32.0,0.0,52.0,0,0
19:58:39,0.0,64.0,94.0,0.0,32.0,0.0,50.0,0,0
19:58:40,0.0,75.0,93.0,0.0,32.0,0.0,58.0,0,0
19:58:41,0.0,57.0,93.0,0.0,32.0,0.0,44.0,0,0
19:58:42,0.0,72.0,93.0,0.0,32.0,0.0,61.0,0,0
19:58:43,0.0,62.0,93.0,0.0,32.0,0.0,46.0,0,0
19:58:44,0.0,74.0,94.0,0.0,32.0,0.0,48.0,0,0
19:58:45,0.0,65.0,94.0,0.0,32.0,0.0,49.0,0,0
19:58:46,0.0,86.0,94.0,0.0,32.0,0.0,59.0,0,0
19:58:47,0.0,58.0,94.0,0.0,32.0,0.0,52.0,0,0
19:58:48,0.0,74.0,93.0,0.0,32.0,0.0,46.0,0,0
19:58:49,0.0,60.0,92.0,0.0,32.0,0.0,41.0,0,0
19:58:50,0.0,72.0,93.0,0.0,32.0,0.0,50.0,0,0
19:58:51,0.0,73.0,94.0,0.0,32.0,0.0,53.0,0,0
19:58:52,0.0,72.0,93.0,0.0,32.0,0.0,58.0,0,0
19:58:53,0.0,66.0,92.0,0.0,32.0,0.0,47.0,0,0
19:58:54,0.0,80.0,94.0,0.0,32.0,0.0,53.0,0,0
19:58:55,0.0,63.0,92.0,0.0,32.0,0.0,44.0,0,0
19:58:56,0.0,79.0,95.0,0.0,32.0,0.0,44.0,0,0
19:58:57,0.0,59.0,94.0,0.0,32.0,0.0,50.0,0,0
19:58:58,0.0,81.0,94.0,0.0,32.0,0.0,52.0,0,0
19:58:59,0.0,59.0,95.0,0.0,32.0,0.0,52.0,0,0
19:59:00,0.0,66.0,93.0,0.0,32.0,0.0,52.0,0,0
19:59:01,0.0,64.0,92.0,0.0,32.0,0.0,50.0,0,0
19:59:02,0.0,67.0,92.0,0.0,32.0,0.0,47.0,0,0
19:59:03,0.0,67.0,91.0,0.0,32.0,0.0,56.0,0,0
