Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
17:22:01,0,0,0,0,29,0,255,0,0
17:22:02,5.2,0,0,0,29,0,255,0,0
17:22:03,4.3,0,0,0,29,0,255,0,0
17:22:04,4.3,0,0,0,29,0,255,0,0
17:22:05,4.3,0,0,0,29,0,255,0,0
17:22:06,4.3,0,0,0,29,0,255,0,0
17:22:07,3.9,0,0,0,29,0,255,0,0
17:22:08,3.9,0,0,0,29,0,255,0,0
17:22:19,5.6,0,0,0,29,0,255,0,0
17:22:20,5.6,0,0,0,29,0,255,0,0
17:22:21,3.7,0,0,0,29,0,255,0,0
17:22:22,3.7,0,0,0,29,0,255,0,0
17:22:25,0,0,0,0,29,0,255,0,0
17:22:26,0,0,0,0,29,0,255,0,0
17:22:27,0,0,0,0,29,0,255,0,0
17:22:28,3.9,0,0,0,29,0,255,0,0
17:22:29,3.9,0,0,0,29,0,255,0,0
17:22:35,0,0,0,0,29,0,255,0,0
17:22:36,0,0,0,0,29,0,255,0,0
17:22:37,0,0,0,0,29,0,255,0,0
17:22:38,0,0,0,0,29,0,255,0,0
17:22:40,0,0,0,0,29,0,255,0,0
17:22:41,0,0,0,0,29,0,255,0,0
17:22:42,0,0,0,0,29,0,255,0,0
17:22:43,0,0,0,0,29,0,255,0,0
17:22:44,0,0,0,0,29,0,255,0,0
17:22:46,0,0,0,0,29,0,255,0,0
17:22:47,0,0,0,0,29,0,255,0,0
17:22:48,0,0,0,0,29,0,255,0,0
17:22:49,0,0,0,0,29,0,255,0,0
17:22:50,0,0,0,0,29,0,255,0,0
17:22:53,0,0,0,0,29,0,255,0,0
17:23:07,0,0,0,0,29,0,255,0,0
17:23:08,0,0,0,0,29,0,255,0,0
17:23:09,0,0,0,0,29,0,255,0,0
17:23:10,0,0,0,0,29,0,255,0,0
17:23:11,5,0,0,0,29,0,255,0,0
17:23:12,6,0,0,0,29,0,255,0,0
17:23:13,7.7,0,0,0,29,0,255,0,0
17:23:14,8.5,0,0,0,29,0,255,0,0
17:23:15,9.6,0,0,0,29,0,255,0,0
17:23:16,10.95,0,0,0,29,0,255,0,0
17:23:17,11.6,0,0,0,29,0,255,0,0
17:23:18,12.48,0,0,0,29,0,255,0,0
17:23:19,13.15,0,0,0,29,0,255,0,0
17:23:20,14.04,0,0,0,29,0,255,0,0
17:23:21,14.8,82,22,0,29,0,53,0,0
17:23:22,16.04,82,22,0,29,0,53,0,0
17:23:23,15.75,69,25,0,29,0,61,0,0
17:23:24,15.7,69,25,0,29,0,61,0,0
17:23:25,16,69,25,0,29,0,61,0,0
17:23:26,16.03,47,25,0,29,0,54,0,0
17:23:27,16.3,47,25,0,29,0,54,0,0
17:23:28,16.4,53,25,0,29,0,47,0,0
17:23:29,16.74,53,25,0,29,0,47,0,0
17:23:30,17.23,103,26,0,29,0,34,0,0
17:23:31,18,103,26,0,29,0,34,0,0
17:23:32,18.35,125,29,0,29,0,60,0,0
17:23:33,18.19,125,29,0,29,0,60,0,0
17:23:34,19.18,253,30,0,29,0,41,0,0
17:23:35,21.92,253,30,0,29,0,41,0,0
17:23:36,22.77,244,35,0,29,0,50,0,0
17:23:37,23.45,136,37,0,29,0,56,0,0
17:23:38,24.21,136,37,0,29,0,56,0,0
17:23:39,23.86,45,38,0,29,0,43,0,0
17:23:40,23.7,45,38,0,29,0,43,0,0
17:23:41,23.7,27,37,0,29,0,50,0,0
17:23:42,23.53,9,37,0,29,0,44,0,0
17:23:43,23.5,9,37,0,29,0,44,0,0
17:23:44,23,23,36,0,29,0,57,0,0
17:23:45,22.9,69,36,0,29,0,31,0,0
17:23:46,23.1,69,36,0,29,0,31,0,0
17:23:47,23.3,36,37,0,29,0,38,0,0
17:23:48,23.17,36,37,0,29,0,38,0,0
17:23:49,23.17,62,36,0,29,0,21,0,0
17:23:50,22.86,53,36,0,29,0,38,0,0
17:23:51,22.9,53,36,0,29,0,38,0,0
17:23:52,22.77,48,36,0,29,0,45,0,0
17:23:53,22.85,48,36,0,29,0,45,0,0
17:23:54,23.3,81,36,0,29,0,25,0,0
17:23:55,23.83,131,37,0,29,0,50,0,0
17:23:56,24.25,131,37,0,29,0,50,0,0
17:23:57,24.4,104,38,0,29,0,53,0,0
17:23:58,24.73,148,39,0,29,0,47,0,0
17:23:59,25.4,148,39,0,29,0,47,0,0
17:24:00,25.7,198,40,0,29,0,42,0,0
17:24:01,26.69,205,42,0,29,0,48,0,0
17:24:02,27.54,205,42,0,29,0,48,0,0
17:24:03,28.35,209,44,0,29,0,45,0,0
17:24:04,28.9,197,45,0,29,0,50,0,0
17:24:05,29.26,193,46,0,29,0,56,0,0
17:24:06,29.55,157,47,0,29,0,43,0,0
17:24:07,29.73,157,47,0,29,0,43,0,0
17:24:08,30.28,217,48,0,29,0,44,0,0
17:24:09,30.71,503,49,0,29,0,46,0,0
17:24:10,29.87,508,48,0,29,0,52,0,0
17:24:11,29.95,362,47,0,29,0,59,0,0
17:24:12,29.72,362,47,0,29,0,59,0,0
17:24:13,30.84,448,48,0,29,0,45,0,0
17:24:14,30.72,482,49,0,29,0,53,0,0
17:24:15,29.87,431,47,0,29,0,44,0,0
17:24:16,29.6,532,47,0,29,0,55,0,0
17:24:17,30.13,532,47,0,29,0,55,0,0
17:24:18,32.06,430,49,0,29,0,60,0,0
17:24:19,33.88,300,53,0,29,0,61,0,0
17:24:20,34.23,141,54,0,29,0,46,0,0
17:24:21,33.62,115,54,0,29,0,43,0,0
17:24:22,33.62,116,54,0,29,0,34,0,0
17:24:23,34.21,90,54,0,29,0,30,0,0
17:24:24,35.74,116,57,0,29,0,44,0,0
17:24:25,36.95,45,59,0,29,0,27,0,0
17:24:26,37.76,98,60,0,29,0,37,0,0
17:24:27,37.66,134,59,0,29,0,37,0,0
17:24:28,36.88,333,58,0,29,0,38,0,0
17:24:29,35.77,468,55,0,29,0,38,0,0
17:24:30,33.61,484,53,0,29,0,60,0,0
17:24:31,32.45,484,53,0,29,0,60,0,0
17:24:32,32.68,419,51,0,29,0,61,0,0
17:24:33,33.1,304,52,0,29,0,61,0,0
17:24:34,33.22,185,53,0,29,0,64,0,0
17:24:35,33.28,84,52,0,29,0,34,0,0
17:24:36,34.09,107,54,0,29,0,36,0,0
17:24:37,35.43,69,57,0,29,0,38,0,0
17:24:38,38.8,39,62,0,29,0,19,0,0
17:24:39,40.98,95,65,0,29,0,42,0,0
17:24:40,41.88,149,67,0,29,0,38,0,0
17:24:41,41.7,175,66,0,29,0,40,0,0
17:24:42,40.87,234,65,0,29,0,41,0,0
17:24:43,39.59,347,62,0,29,0,41,0,0
17:24:44,36.56,420,59,0,29,0,41,0,0
17:24:45,35.35,407,56,0,29,0,59,0,0
17:24:46,35.82,357,56,0,29,0,54,0,0
17:24:47,36.61,393,57,0,29,0,49,0,0
17:24:48,37.58,392,59,0,29,0,48,0,0
17:24:49,38.52,359,61,0,29,0,51,0,0
17:24:50,40.28,369,63,0,29,0,50,0,0
17:24:51,44.34,335,67,0,29,0,48,0,0
17:24:52,46.96,404,73,0,29,0,48,0,0
17:24:53,48.01,278,77,0,29,0,47,0,0
17:24:54,47.82,414,76,0,29,0,45,0,0
17:24:55,46.9,433,74,0,29,0,50,0,0
17:24:56,45.05,727,70,0,29,0,50,0,0
17:24:57,44.34,859,70,0,29,0,49,0,0
17:24:58,46.23,910,73,0,29,0,49,0,0
17:24:59,47.39,1074,74,0,29,0,42,0,0
17:25:00,50.53,1269,79,0,29,0,47,0,0
17:25:01,53.81,1298,87,0,29,0,45,0,0
17:25:02,59.3,1309,95,0,29,0,44,0,0
17:25:03,61.39,1308,98,0,29,0,50,0,0
17:25:04,62.6,1249,100,0,29,0,49,0,0
17:25:05,62.72,1271,97,0,29,0,51,0,0
17:25:06,61.7,1246,96,0,29,0,47,0,0
17:25:07,62.93,1521,98,0,29,0,51,0,0
17:25:08,65.2,1577,102,0,29,0,48,0,0
17:25:09,66.42,1573,108,0,29,0,50,0,0
17:25:10,69.5,1493,113,0,29,0,50,0,0
17:25:11,71.21,1433,114,0,29,0,49,0,0
17:25:12,72.01,1321,115,0,29,0,51,0,0
17:25:13,73.52,1015,115,0,29,0,49,0,0
17:25:14,76.05,1073,117,0,29,0,51,0,0
17:25:15,76.47,1061,122,0,29,0,49,0,0
17:25:16,73.99,1033,121,0,29,0,49,0,0
17:25:17,73.58,1032,120,0,29,0,49,0,0
17:25:18,73.4,801,117,0,29,0,58,0,0
17:25:19,74.96,682,114,0,29,0,49,0,0
17:25:20,74.17,195,115,0,29,0,51,0,0
17:25:21,72.17,62,114,0,29,0,41,0,0
17:25:22,68.52,34,111,0,29,0,60,0,0
17:25:23,65.87,29,105,0,29,0,51,0,0
17:25:24,64.45,23,103,0,29,0,60,0,0
17:25:25,63.14,33,98,0,29,0,51,0,0
17:25:26,62.64,13,95,0,29,0,50,0,0
17:25:27,60.37,16,94,0,29,0,53,0,0
17:25:28,58.77,10,93,0,29,0,36,0,0
17:25:29,56.98,12,92,0,29,0,45,0,0
17:25:30,54.92,12,88,0,29,0,57,0,0
17:25:31,53.88,11,86,0,29,0,39,0,0
17:25:32,52.91,19,83,0,29,0,36,0,0
17:25:33,51.98,8,81,0,29,0,62,0,0
17:25:34,50.77,8,78,0,29,0,52,0,0
17:25:35,48.91,5,76,0,29,0,54,0,0
17:25:36,48.01,4,75,0,29,0,50,0,0
17:25:37,46.79,3,74,0,29,0,83,0,0
17:25:38,45.34,3,73,0,29,0,42,0,0
17:25:39,45.13,2,72,0,29,0,33,0,0
17:25:40,45,2,71,0,29,0,66,0,0
17:25:41,44.78,1,71,0,29,0,50,0,0
17:25:42,43.87,2,69,0,29,0,33,0,0
17:25:43,42.74,2,67,0,29,0,0,0,0
17:25:44,41.16,5,65,0,29,0,9,0,0
17:25:45,39.55,48,62,0,29,0,32,0,0
17:25:46,39.13,98,62,0,29,0,46,0,0
17:25:47,38.6,73,61,0,29,0,55,0,0
17:25:48,37.85,25,60,0,29,0,72,0,0
17:25:49,37.44,3,60,0,29,0,50,0,0
17:25:50,37.62,0,60,0,29,0,0,0,0
17:25:51,38.16,1,61,0,29,0,100,0,0
17:25:52,38.32,0,61,0,29,0,255,0,0
17:25:53,38.28,0,61,0,29,0,255,0,0
17:25:54,37.92,0,60,0,29,0,0,0,0
17:25:55,37.68,0,60,0,29,0,0,0,0
17:25:56,37.84,7,59,0,29,0,53,0,0
17:25:57,37.48,0,58,0,29,0,100,0,0
17:25:58,37.52,1,59,0,29,0,0,0,0
17:25:59,37.38,0,59,0,29,0,255,0,0
17:26:00,36.6,4,58,0,29,0,11,0,0
17:26:01,35.97,13,57,0,29,0,4,0,0
17:26:02,34.74,125,56,0,29,0,56,0,0
17:26:03,32.14,75,51,0,29,0,65,0,0
17:26:04,30.23,14,47,0,29,0,100,0,0
17:26:05,29.32,14,47,0,29,0,100,0,0
17:26:06,29.9,0,47,0,29,0,100,0,0
17:26:07,30.42,0,48,0,29,0,255,0,0
