Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
15:16:07,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:08,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:26,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:27,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:28,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:29,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:30,0.0,69.0,22.0,0.0,30.0,0.0,72.0,0,0
15:16:31,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:32,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:33,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:34,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:35,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:36,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:16:37,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:09,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:10,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:11,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:12,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:13,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:14,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:15,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:16,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:17,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
15:17:18,0.0,0.0,30.0,0.0,30.0,0.0,255.0,0,0
15:17:19,0.0,0.0,30.0,0.0,30.0,0.0,255.0,0,0
15:17:20,0.0,0.0,35.0,0.0,30.0,0.0,255.0,0,0
15:17:21,0.0,0.0,35.0,0.0,30.0,0.0,255.0,0,0
15:17:22,0.0,0.0,28.0,0.0,30.0,0.0,255.0,0,0
15:17:23,0.0,0.0,28.0,0.0,30.0,0.0,255.0,0,0
