Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
9:50:38,0,0,0,0,25,0,255,0,0
9:50:52,0,0,0,0,25,0,255,0,0
9:51:06,0,0,0,0,25,0,255,0,0
9:51:20,0,0,0,0,25,0,255,0,0
9:51:34,0,0,0,0,25,0,255,0,0
9:51:48,0,0,0,0,25,0,255,0,0
9:52:02,0,0,0,0,25,0,255,0,0
9:52:16,0,0,0,0,25,0,255,0,0
9:52:30,0,0,0,0,25,0,255,0,0
9:52:44,0,0,0,0,25,0,255,0,0
9:52:58,0,0,0,0,25,0,255,0,0
9:53:12,0,0,0,0,25,0,255,0,0
9:53:26,0,0,0,0,25,0,255,0,0
9:53:40,0,0,0,0,25,0,255,0,0
9:53:54,0,0,0,0,25,0,255,0,0
9:54:08,0,0,0,0,25,0,255,0,0
9:54:22,0,0,0,0,25,0,255,0,0
9:54:36,0,0,0,0,25,0,255,0,0
9:54:50,0,0,0,0,25,0,255,0,0
9:55:04,0,0,0,0,25,0,255,0,0
9:55:18,0,0,0,0,25,0,255,0,0
9:55:32,0,0,0,0,25,0,255,0,0
9:55:46,0,0,0,0,25,0,255,0,0
9:56:00,0,0,0,0,25,0,255,0,0
9:56:14,0,0,0,0,25,0,255,0,0
9:56:28,0,0,0,0,25,0,255,0,0
9:56:42,0,0,0,0,25,0,255,0,0
9:56:56,0,0,0,0,25,0,255,0,0
9:57:10,0,0,0,0,25,0,255,0,0
9:57:24,0,0,0,0,25,0,255,0,0
9:57:38,0,0,0,0,25,0,255,0,0
9:57:52,0,0,0,0,25,0,255,0,0
9:58:06,0,0,0,0,25,0,255,0,0
9:58:20,0,0,0,0,25,0,255,0,0
9:58:34,0,0,0,0,25,0,255,0,0
9:58:48,0,0,0,0,25,0,255,0,0
9:59:02,0,0,0,0,25,0,255,0,0
9:59:16,0,0,0,0,25,0,255,0,0
9:59:30,0,0,0,0,25,0,255,0,0
9:59:44,0,0,0,0,25,0,255,0,0
9:59:58,0,0,0,0,25,0,255,0,0
10:00:12,0,0,0,0,25,0,255,0,0
10:00:26,0,0,0,0,25,0,255,0,0
10:00:40,0,0,0,0,25,0,255,0,0
10:00:54,0,0,0,0,25,0,255,0,0
10:01:08,0,0,0,0,25,0,255,0,0
10:01:22,0,0,0,0,25,0,255,0,0
10:01:36,0,0,0,0,25,0,255,0,0
10:01:50,0,0,0,0,25,0,255,0,0
10:02:04,0,0,0,0,25,0,255,0,0
10:02:18,0,0,0,0,25,0,255,0,0
10:02:32,0,0,0,0,25,0,255,0,0
10:02:46,0,0,0,0,25,0,255,0,0
10:03:00,0,0,0,0,25,0,255,0,0
10:03:14,0,0,0,0,25,0,255,0,0
10:03:28,0,0,0,0,25,0,255,0,0
10:03:42,0,0,0,0,25,0,255,0,0
10:03:56,0,0,0,0,25,0,255,0,0
10:04:10,0,0,0,0,25,0,255,0,0
10:04:24,0,0,0,0,25,0,255,0,0
10:04:38,0,0,0,0,25,0,255,0,0
10:04:52,0,33,20,0,25,0,34,0,0
10:05:06,0,33,20,0,25,0,34,0,0
10:05:20,0,33,20,0,25,0,34,0,0
10:05:34,0,22,22,0,25,0,46,0,0
10:05:48,0,22,22,0,25,0,46,0,0
10:06:02,0,28,23,0,25,0,35,0,0
10:06:16,0,28,23,0,25,0,35,0,0
10:06:30,0,28,23,0,25,0,35,0,0
10:06:44,0,35,24,0,25,0,47,0,0
10:06:58,0,35,24,0,25,0,47,0,0
10:07:12,0,34,25,0,25,0,61,0,0
10:07:26,0,34,25,0,25,0,61,0,0
10:07:40,0,73,26,0,25,0,35,0,0
10:07:54,0,73,26,0,25,0,35,0,0
10:08:08,0,81,29,0,25,0,46,0,0
10:08:22,0,81,29,0,25,0,46,0,0
10:08:36,0,44,32,0,25,0,55,0,0
10:08:50,0,44,32,0,25,0,55,0,0
10:09:04,0,30,31,0,25,0,68,0,0
10:09:18,0,30,31,0,25,0,68,0,0
10:09:32,0,19,32,0,25,0,71,0,0
10:09:46,0,19,32,0,25,0,71,0,0
10:10:00,0,53,32,0,25,0,53,0,0
10:10:14,0,21,33,0,25,0,69,0,0
10:10:28,0,21,33,0,25,0,69,0,0
10:10:42,0,27,33,0,25,0,27,0,0
10:10:56,0,27,33,0,25,0,27,0,0
10:11:10,0,71,34,0,25,0,35,0,0
10:11:24,0,71,34,0,26,0,35,0,0
10:11:38,0,90,35,0,26,0,61,0,0
10:11:52,0,34,36,0,26,0,36,0,0
10:12:06,0,34,36,0,26,0,36,0,0
10:12:20,0,44,36,0,26,0,25,0,0
10:12:34,0,44,36,0,26,0,25,0,0
10:12:48,0,38,36,0,26,0,6,0,0
10:13:02,0,34,36,0,26,0,39,0,0
10:13:16,0,34,36,0,26,0,39,0,0
10:13:30,0,51,37,0,26,0,42,0,0
10:13:44,0,53,37,0,26,0,18,0,0
10:13:58,0,53,37,0,26,0,18,0,0
10:14:12,0,116,38,0,26,0,50,0,0
10:14:26,0,111,40,0,26,0,52,0,0
10:14:40,0,111,40,0,26,0,52,0,0
10:14:54,0,114,42,0,26,0,50,0,0
10:15:08,0,111,43,0,26,0,51,0,0
10:15:22,0,111,43,0,26,0,51,0,0
10:15:36,0,82,45,0,26,0,28,0,0
10:15:50,0,100,46,0,26,0,53,0,0
10:16:04,0,101,46,0,26,0,26,0,0
10:16:18,0,133,47,0,26,0,39,0,0
10:16:32,0,133,47,0,26,0,39,0,0
10:16:46,0,279,49,0,26,0,47,0,0
10:17:00,0,383,53,0,26,0,49,0,0
10:17:14,0,461,56,0,26,0,48,0,0
10:17:28,0,379,57,0,26,0,56,0,0
10:17:42,0,362,58,0,26,0,49,0,0
10:17:56,0,367,60,0,26,0,52,0,0
10:18:10,0,454,61,0,26,0,49,0,0
10:18:24,0,468,63,0,26,0,48,0,0
10:18:38,0,431,66,0,26,0,52,0,0
10:18:52,0,321,65,0,26,0,55,0,0
10:19:06,0,231,66,0,26,0,53,0,0
10:19:20,0,178,67,0,26,0,55,0,0
10:19:34,0,165,68,0,26,0,62,0,0
10:19:48,0,122,68,0,26,0,46,0,0
10:20:02,0,248,70,0,26,0,47,0,0
10:20:16,0,216,71,0,26,0,62,0,0
10:20:30,0,258,73,0,26,0,53,0,0
10:20:44,0,287,75,0,26,0,54,0,0
10:20:58,0,289,75,0,26,0,48,0,0
10:21:12,0,313,74,0,26,0,52,0,0
10:21:26,0,263,70,0,26,0,51,0,0
10:21:40,0,255,67,0,26,0,41,0,0
10:21:54,0,296,68,0,26,0,50,0,0
10:22:08,0,274,70,0,26,0,54,0,0
10:22:22,0,268,71,0,26,0,48,0,0
10:22:36,0,264,71,0,26,0,53,0,0
10:22:50,0,291,75,0,26,0,56,0,0
10:23:04,0,227,80,0,26,0,53,0,0
10:23:18,0,144,81,0,26,0,59,0,0
10:23:32,0,178,81,0,26,0,44,0,0
10:23:46,0,240,81,0,26,0,53,0,0
10:24:00,0,254,80,0,26,0,47,0,0
10:24:14,0,415,76,0,26,0,52,0,0
10:24:28,0,377,76,0,26,0,54,0,0
10:24:42,0,316,77,0,26,0,50,0,0
10:24:56,0,313,79,0,26,0,51,0,0
10:25:10,0,304,80,0,26,0,52,0,0
10:25:24,0,309,81,0,26,0,49,0,0
10:25:38,0,304,83,0,26,0,47,0,0
10:25:52,0,364,86,0,26,0,47,0,0
10:26:06,0,383,87,0,26,0,46,0,0
10:26:20,0,391,88,0,26,0,51,0,0
10:26:34,0,445,86,0,26,0,49,0,0
10:26:48,0,449,85,0,26,0,52,0,0
10:27:02,0,414,85,0,26,0,50,0,0
10:27:16,0,407,85,0,26,0,51,0,0
10:27:30,0,389,88,0,26,0,49,0,0
10:27:44,0,391,89,0,26,0,50,0,0
10:27:58,0,418,91,0,26,0,48,0,0
10:28:12,0,421,94,0,26,0,51,0,0
10:28:26,0,361,97,0,26,0,49,0,0
10:28:40,0,404,97,0,26,0,49,0,0
10:28:54,0,406,94,0,26,0,50,0,0
10:29:08,0,375,91,0,26,0,51,0,0
10:29:22,0,323,86,0,26,0,52,0,0
10:29:36,0,294,85,0,26,0,52,0,0
10:29:50,0,262,85,0,26,0,50,0,0
10:30:04,0,230,87,0,26,0,55,0,0
