Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
14:11:33,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:11:57,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:11:58,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:11:59,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:41,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:42,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:51,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:52,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:57,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:58,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:12:59,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:13:46,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:13:50,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:14:56,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:30,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:31,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:35,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:36,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:37,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:38,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:40,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:41,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:42,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:43,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:44,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:45,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:46,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:47,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:48,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:50,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:51,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:52,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:53,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:54,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:57,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:58,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:17:59,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:03,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:04,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:15,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:35,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:36,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:44,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:45,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:46,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:47,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:48,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:18:49,0.0,50.0,35.0,0.0,30.0,0.0,35.0,0,0
14:18:50,0.0,58.0,46.0,0.0,30.0,0.0,40.0,0,0
14:18:51,0.0,70.0,54.0,0.0,30.0,0.0,41.0,0,0
14:18:52,0.0,62.0,59.0,0.0,30.0,0.0,44.0,0,0
14:18:53,0.0,62.0,62.0,0.0,30.0,0.0,41.0,0,0
14:18:54,0.0,71.0,65.0,0.0,30.0,0.0,48.0,0,0
14:18:55,0.0,66.0,67.0,0.0,30.0,0.0,45.0,0,0
14:18:56,0.0,64.0,68.0,0.0,30.0,0.0,50.0,0,0
14:18:57,0.0,69.0,68.0,0.0,30.0,0.0,50.0,0,0
14:18:58,0.0,21.0,66.0,0.0,30.0,0.0,97.0,0,0
14:18:59,0.0,21.0,66.0,0.0,30.0,0.0,97.0,0,0
14:19:10,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:19:11,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:19:12,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:19:13,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
14:19:14,0.0,32.0,23.0,0.0,30.0,0.0,32.0,0,0
14:19:15,0.0,35.0,34.0,0.0,30.0,0.0,21.0,0,0
14:19:16,0.0,35.0,34.0,0.0,30.0,0.0,21.0,0,0
14:19:17,0.0,65.0,46.0,0.0,30.0,0.0,44.0,0,0
14:19:18,0.0,69.0,55.0,0.0,30.0,0.0,47.0,0,0
14:19:19,0.0,77.0,61.0,0.0,30.0,0.0,48.0,0,0
