Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
10:10:32,0,0,0,0,25,0,255,0,0
10:10:33,13.4,0,0,0,25,0,255,0,0
10:10:34,13.4,0,0,0,25,0,255,0,0
10:10:35,0,0,0,0,25,0,255,0,0
10:10:36,0,0,0,0,25,0,255,0,0
10:10:37,5.6,0,0,0,25,0,255,0,0
10:10:38,6.2,0,0,0,25,0,255,0,0
10:10:39,6.2,0,0,0,25,0,255,0,0
10:10:40,6.94,0,0,0,25,0,255,0,0
10:10:41,8.2,0,0,0,25,0,255,0,0
10:10:42,8.8,0,0,0,25,0,255,0,0
10:10:43,9.7,0,0,0,25,0,255,0,0
10:10:44,9.7,0,0,0,25,0,255,0,0
10:10:45,10.2,0,0,0,25,0,255,0,0
10:10:46,11.2,0,0,0,25,0,255,0,0
10:10:47,11.25,32,21,0,25,0,85,0,0
10:10:48,11.5,32,21,0,25,0,85,0,0
10:10:49,11.6,32,21,0,25,0,85,0,0
10:10:50,11.5,5,21,0,25,0,70,0,0
10:10:51,11.5,5,21,0,25,0,70,0,0
10:10:52,11.6,5,21,0,25,0,70,0,0
10:10:53,11.75,15,21,0,25,0,34,0,0
10:10:54,12.59,15,21,0,25,0,34,0,0
10:10:55,13.9,100,24,0,25,0,30,0,0
10:10:56,15.54,100,24,0,25,0,30,0,0
10:10:57,16.95,121,31,0,25,0,54,0,0
10:10:58,17.8,121,31,0,25,0,54,0,0
10:10:59,16.9,47,33,0,25,0,100,0,0
10:11:00,16.6,47,33,0,25,0,100,0,0
10:11:01,16.4,3,31,0,25,0,0,0,0
10:11:02,16.3,3,31,0,25,0,0,0,0
10:11:03,15.9,2,30,0,25,0,0,0,0
10:11:04,15.4,2,30,0,25,0,0,0,0
10:11:05,15.4,2,29,0,25,0,20,0,0
10:11:06,15.03,2,29,0,25,0,20,0,0
10:11:07,14.9,1,28,0,25,0,0,0,0
10:11:08,14.7,1,28,0,25,0,0,0,0
10:11:09,14.55,2,27,0,25,0,66,0,0
10:11:10,14.35,2,27,0,25,0,66,0,0
10:11:11,14.3,4,27,0,25,0,25,0,0
10:11:12,14.05,4,27,0,25,0,25,0,0
10:11:13,14.1,6,26,0,25,0,33,0,0
10:11:14,14,6,26,0,25,0,33,0,0
10:11:15,14.1,6,26,0,25,0,33,0,0
10:11:16,14.05,10,26,0,25,0,61,0,0
10:11:17,13.95,10,26,0,25,0,61,0,0
10:11:18,13.8,3,26,0,25,0,100,0,0
10:11:19,13.55,3,26,0,25,0,100,0,0
10:11:20,13.5,3,25,0,25,0,0,0,0
10:11:21,13.3,3,25,0,25,0,0,0,0
10:11:22,13.4,3,25,0,25,0,0,0,0
10:11:23,13.2,3,25,0,25,0,66,0,0
10:11:24,13.1,3,25,0,25,0,66,0,0
10:11:25,12.9,3,24,0,25,0,66,0,0
10:11:26,12.9,3,24,0,25,0,66,0,0
10:11:27,12.7,0,0,0,25,0,66,0,0
10:11:28,12.34,0,0,0,25,0,66,0,0
10:11:29,12,0,0,0,25,0,66,0,0
10:11:30,11.65,0,22,0,25,0,255,0,0
10:11:31,11.3,0,22,0,25,0,255,0,0
10:11:32,11.3,0,22,0,25,0,255,0,0
10:11:33,11.3,3,21,0,25,0,80,0,0
10:11:34,11.05,3,21,0,25,0,80,0,0
10:11:35,10.9,3,21,0,25,0,80,0,0
10:11:36,11.1,10,20,0,25,0,15,0,0
10:11:37,11.6,10,20,0,25,0,15,0,0
10:11:38,12.1,42,22,0,25,0,58,0,0
10:11:39,12.5,42,22,0,25,0,58,0,0
10:11:40,12.9,42,22,0,25,0,58,0,0
10:11:41,13.1,25,24,0,25,0,76,0,0
10:11:42,13.25,25,24,0,25,0,76,0,0
10:11:43,13.2,11,25,0,25,0,82,0,0
10:11:44,13.3,11,25,0,25,0,82,0,0
10:11:45,13.2,11,25,0,25,0,82,0,0
10:11:46,13.2,4,25,0,25,0,55,0,0
10:11:47,13,4,25,0,25,0,55,0,0
10:11:48,13,1,24,0,25,0,100,0,0
10:11:49,12.84,1,24,0,25,0,100,0,0
10:11:50,13.1,1,24,0,25,0,100,0,0
10:11:51,13.35,23,24,0,25,0,40,0,0
10:11:52,13.7,23,24,0,25,0,40,0,0
10:11:53,13.65,19,25,0,25,0,68,0,0
10:11:54,13.7,19,25,0,25,0,68,0,0
10:11:55,13.7,0,0,0,25,0,62,0,0
10:11:56,13.35,0,0,0,25,0,62,0,0
10:11:57,13.2,0,0,0,25,0,62,0,0
10:11:58,12.55,0,24,0,25,0,255,0,0
10:11:59,11.9,0,24,0,25,0,255,0,0
10:12:00,11.59,0,22,0,25,0,255,0,0
10:12:01,11.1,0,22,0,25,0,255,0,0
10:12:02,10.9,0,22,0,25,0,255,0,0
10:12:03,10.4,0,0,0,25,0,255,0,0
10:12:04,10.25,0,0,0,25,0,255,0,0
10:12:05,10,0,0,0,25,0,255,0,0
10:12:06,9.5,0,0,0,25,0,255,0,0
10:12:07,8.9,0,0,0,25,0,255,0,0
10:12:08,7.7,0,0,0,25,0,255,0,0
10:12:09,7.7,0,0,0,25,0,255,0,0
10:12:10,3.8,0,0,0,25,0,255,0,0
10:12:11,7,0,0,0,25,0,255,0,0
10:12:12,7,0,0,0,25,0,255,0,0
10:12:13,0,0,0,0,25,0,255,0,0
10:12:14,0,0,0,0,25,0,255,0,0
10:12:15,0,0,0,0,25,0,255,0,0
10:12:16,0,0,0,0,25,0,255,0,0
10:12:17,5.7,0,0,0,25,0,255,0,0
10:12:18,7,0,0,0,25,0,255,0,0
10:12:19,7.69,0,0,0,25,0,255,0,0
10:12:20,8,0,0,0,25,0,255,0,0
10:12:21,8.2,0,0,0,25,0,255,0,0
10:12:22,8.2,0,0,0,25,0,255,0,0
10:12:23,9.2,0,0,0,25,0,255,0,0
10:12:24,9.7,0,0,0,25,0,255,0,0
10:12:25,10.59,0,0,0,25,0,255,0,0
10:12:26,11.5,0,0,0,25,0,255,0,0
10:12:27,12.09,56,22,0,25,0,59,0,0
10:12:28,12.84,56,22,0,25,0,59,0,0
10:12:29,13.4,56,22,0,25,0,59,0,0
10:12:30,13.69,38,25,0,25,0,61,0,0
10:12:31,13.75,38,25,0,25,0,61,0,0
10:12:32,13.65,8,25,0,25,0,26,0,0
