Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
13:46:45,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:11,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:12,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:13,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:14,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:15,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:16,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:17,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:18,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:19,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:20,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:21,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:22,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:27,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:50,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:51,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:52,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:53,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:54,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:55,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:56,0.0,0.0,0.0,0.0,30.0,0.0,255.0,0,0
13:47:57,0.0,0.0,26.0,0.0,30.0,0.0,255.0,0,0
13:47:58,0.0,0.0,26.0,0.0,30.0,0.0,255.0,0,0
13:47:59,0.0,0.0,39.0,0.0,30.0,0.0,255.0,0,0
13:48:00,0.0,3.0,38.0,0.0,30.0,0.0,100.0,0,0
13:48:01,0.0,3.0,38.0,0.0,30.0,0.0,100.0,0,0
13:48:02,0.0,26.0,37.0,0.0,30.0,0.0,42.0,0,0
13:48:03,0.0,9.0,37.0,0.0,30.0,0.0,35.0,0,0
13:48:04,0.0,9.0,37.0,0.0,30.0,0.0,35.0,0,0
13:48:05,0.0,17.0,36.0,0.0,30.0,0.0,88.0,0,0
13:48:06,0.0,17.0,36.0,0.0,30.0,0.0,88.0,0,0
13:48:07,0.0,7.0,36.0,0.0,30.0,0.0,76.0,0,0
13:48:08,0.0,5.0,36.0,0.0,30.0,0.0,55.0,0,0
13:48:09,0.0,5.0,36.0,0.0,30.0,0.0,55.0,0,0
13:48:10,0.0,78.0,36.0,0.0,30.0,0.0,34.0,0,0
13:48:11,0.0,78.0,36.0,0.0,30.0,0.0,34.0,0,0
13:48:12,0.0,119.0,38.0,0.0,30.0,0.0,54.0,0,0
13:48:13,0.0,124.0,39.0,0.0,30.0,0.0,36.0,0,0
13:48:14,0.0,124.0,39.0,0.0,30.0,0.0,36.0,0,0
13:48:15,0.0,298.0,42.0,0.0,30.0,0.0,50.0,0,0
13:48:16,0.0,254.0,44.0,0.0,30.0,0.0,56.0,0,0
13:48:17,0.0,261.0,47.0,0.0,30.0,0.0,38.0,0,0
13:48:18,0.0,243.0,49.0,0.0,30.0,0.0,63.0,0,0
13:48:19,0.0,193.0,52.0,0.0,30.0,0.0,58.0,0,0
13:48:20,0.0,193.0,52.0,0.0,30.0,0.0,58.0,0,0
13:48:21,0.0,29.0,53.0,0.0,30.0,0.0,48.0,0,0
13:48:22,0.0,86.0,54.0,0.0,30.0,0.0,57.0,0,0
13:48:23,0.0,44.0,54.0,0.0,30.0,0.0,29.0,0,0
13:48:24,0.0,45.0,54.0,0.0,30.0,0.0,63.0,0,0
13:48:25,0.0,71.0,54.0,0.0,30.0,0.0,51.0,0,0
13:48:26,0.0,214.0,54.0,0.0,30.0,0.0,46.0,0,0
13:48:27,0.0,365.0,56.0,0.0,30.0,0.0,47.0,0,0
13:48:28,0.0,395.0,58.0,0.0,30.0,0.0,52.0,0,0
13:48:29,0.0,373.0,59.0,0.0,30.0,0.0,46.0,0,0
13:48:30,0.0,304.0,61.0,0.0,30.0,0.0,51.0,0,0
13:48:31,0.0,458.0,64.0,0.0,30.0,0.0,49.0,0,0
13:48:32,0.0,432.0,66.0,0.0,30.0,0.0,53.0,0,0
13:48:33,0.0,442.0,68.0,0.0,30.0,0.0,47.0,0,0
13:48:34,0.0,506.0,70.0,0.0,30.0,0.0,48.0,0,0
13:48:35,0.0,478.0,72.0,0.0,30.0,0.0,47.0,0,0
13:48:36,0.0,606.0,77.0,0.0,30.0,0.0,47.0,0,0
13:48:37,0.0,562.0,80.0,0.0,30.0,0.0,50.0,0,0
13:48:38,0.0,749.0,83.0,0.0,30.0,0.0,52.0,0,0
13:48:39,0.0,968.0,87.0,0.0,30.0,0.0,46.0,0,0
13:48:40,0.0,1177.0,93.0,0.0,30.0,0.0,51.0,0,0
13:48:41,0.0,1176.0,97.0,0.0,30.0,0.0,52.0,0,0
13:48:42,0.0,1178.0,99.0,0.0,30.0,0.0,51.0,0,0
13:48:43,0.0,1274.0,105.0,0.0,30.0,0.0,51.0,0,0
13:48:44,0.0,1060.0,109.0,0.0,30.0,0.0,49.0,0,0
13:48:45,0.0,960.0,111.0,0.0,30.0,0.0,50.0,0,0
13:48:46,0.0,1091.0,116.0,0.0,30.0,0.0,50.0,0,0
13:48:47,0.0,1067.0,119.0,0.0,30.0,0.0,48.0,0,0
13:48:48,0.0,1132.0,120.0,0.0,30.0,0.0,50.0,0,0
13:48:49,0.0,1306.0,121.0,0.0,30.0,0.0,51.0,0,0
13:48:50,0.0,1331.0,122.0,0.0,30.0,0.0,52.0,0,0
13:48:51,0.0,1004.0,122.0,0.0,30.0,0.0,49.0,0,0
13:48:52,0.0,944.0,120.0,0.0,30.0,0.0,49.0,0,0
13:48:53,0.0,967.0,121.0,0.0,30.0,0.0,52.0,0,0
13:48:54,0.0,1012.0,123.0,0.0,30.0,0.0,49.0,0,0
13:48:55,0.0,1004.0,127.0,0.0,30.0,0.0,48.0,0,0
13:48:56,0.0,1009.0,129.0,0.0,30.0,0.0,50.0,0,0
13:48:57,0.0,920.0,129.0,0.0,30.0,0.0,50.0,0,0
13:48:58,0.0,816.0,129.0,0.0,30.0,0.0,51.0,0,0
13:48:59,0.0,660.0,127.0,0.0,30.0,0.0,50.0,0,0
13:49:00,0.0,545.0,129.0,0.0,30.0,0.0,48.0,0,0
13:49:01,0.0,554.0,131.0,0.0,30.0,0.0,49.0,0,0
13:49:02,0.0,531.0,132.0,0.0,30.0,0.0,54.0,0,0
13:49:03,0.0,217.0,130.0,0.0,30.0,0.0,55.0,0,0
13:49:04,0.0,39.0,125.0,0.0,30.0,0.0,30.0,0,0
13:49:05,0.0,22.0,121.0,0.0,30.0,0.0,37.0,0,0
13:49:06,0.0,26.0,117.0,0.0,30.0,0.0,54.0,0,0
13:49:07,0.0,20.0,109.0,0.0,30.0,0.0,58.0,0,0
13:49:08,0.0,22.0,99.0,0.0,30.0,0.0,42.0,0,0
13:49:09,0.0,17.0,96.0,0.0,30.0,0.0,64.0,0,0
13:49:10,0.0,17.0,93.0,0.0,30.0,0.0,58.0,0,0
13:49:11,0.0,16.0,94.0,0.0,30.0,0.0,54.0,0,0
13:49:12,0.0,21.0,95.0,0.0,30.0,0.0,47.0,0,0
13:49:13,0.0,26.0,96.0,0.0,30.0,0.0,51.0,0,0
13:49:14,0.0,24.0,94.0,0.0,30.0,0.0,54.0,0,0
13:49:15,0.0,20.0,89.0,0.0,30.0,0.0,50.0,0,0
13:49:16,0.0,18.0,84.0,0.0,30.0,0.0,61.0,0,0
13:49:17,0.0,15.0,80.0,0.0,30.0,0.0,60.0,0,0
13:49:18,0.0,11.0,76.0,0.0,30.0,0.0,50.0,0,0
13:49:19,0.0,13.0,75.0,0.0,30.0,0.0,73.0,0,0
13:49:20,0.0,8.0,74.0,0.0,30.0,0.0,56.0,0,0
13:49:21,0.0,6.0,74.0,0.0,30.0,0.0,58.0,0,0
13:49:22,0.0,9.0,77.0,0.0,30.0,0.0,58.0,0,0
13:49:23,0.0,14.0,79.0,0.0,30.0,0.0,50.0,0,0
13:49:24,0.0,25.0,78.0,0.0,30.0,0.0,39.0,0,0
13:49:25,0.0,20.0,76.0,0.0,30.0,0.0,37.0,0,0
13:49:26,0.0,25.0,75.0,0.0,30.0,0.0,75.0,0,0
13:49:27,0.0,11.0,72.0,0.0,30.0,0.0,65.0,0,0
13:49:28,0.0,8.0,70.0,0.0,30.0,0.0,56.0,0,0
13:49:29,0.0,8.0,68.0,0.0,30.0,0.0,56.0,0,0
13:49:30,0.0,5.0,69.0,0.0,30.0,0.0,61.0,0,0
13:49:31,0.0,5.0,74.0,0.0,30.0,0.0,60.0,0,0
13:49:32,0.0,6.0,75.0,0.0,30.0,0.0,83.0,0,0
