Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
9:49:33,0,0,0,0,26,0,255,0,0
9:49:34,0,0,0,0,26,0,255,0,0
9:49:35,0,0,0,0,26,0,255,0,0
9:49:36,0,0,0,0,26,0,255,0,0
9:49:37,3.9,0,0,0,26,0,255,0,0
9:49:38,3.9,0,0,0,26,0,255,0,0
9:49:39,0,0,0,0,26,0,255,0,0
9:49:40,0,0,0,0,26,0,255,0,0
9:49:41,0,0,0,0,26,0,255,0,0
9:49:42,0,0,0,0,26,0,255,0,0
9:49:43,3.8,0,0,0,26,0,255,0,0
9:49:44,3.8,0,0,0,26,0,255,0,0
9:49:45,0,0,0,0,26,0,255,0,0
9:49:46,0,0,0,0,26,0,255,0,0
9:49:47,0,0,0,0,26,0,255,0,0
9:49:48,3.8,0,0,0,26,0,255,0,0
9:49:49,4,0,0,0,26,0,255,0,0
9:49:50,4,0,0,0,26,0,255,0,0
9:49:51,0,0,0,0,26,0,255,0,0
9:49:52,0,0,0,0,26,0,255,0,0
9:49:53,0,0,0,0,26,0,255,0,0
9:49:54,3.6,0,0,0,26,0,255,0,0
9:49:55,3.6,0,0,0,26,0,255,0,0
9:49:56,3.9,0,0,0,26,0,255,0,0
9:49:57,3.9,0,0,0,26,0,255,0,0
9:49:58,0,0,0,0,26,0,255,0,0
9:49:59,0,0,0,0,26,0,255,0,0
9:50:00,0,0,0,0,26,0,255,0,0
9:50:01,0,0,0,0,26,0,255,0,0
9:50:02,0,0,0,0,26,0,255,0,0
9:50:03,0,0,0,0,26,0,255,0,0
9:50:04,0,0,0,0,26,0,255,0,0
9:50:05,0,0,0,0,26,0,255,0,0
9:50:06,0,0,0,0,26,0,255,0,0
9:50:07,0,0,0,0,26,0,255,0,0
9:50:08,4.2,0,0,0,26,0,255,0,0
9:50:09,5.3,0,0,0,26,0,255,0,0
9:50:10,6.2,0,0,0,26,0,255,0,0
9:50:11,9,0,0,0,26,0,255,0,0
9:50:12,8.7,0,0,0,26,0,255,0,0
9:50:13,11.15,0,0,0,26,0,255,0,0
9:50:14,13,0,0,0,26,0,255,0,0
9:50:15,13.67,102,23,0,26,0,58,0,0
9:50:16,14.2,102,23,0,26,0,58,0,0
9:50:17,14.64,62,26,0,26,0,50,0,0
9:50:18,15.2,62,26,0,26,0,50,0,0
9:50:19,15.65,59,28,0,26,0,53,0,0
9:50:20,16.23,59,28,0,26,0,53,0,0
9:50:21,16.6,55,30,0,26,0,48,0,0
9:50:22,17.05,55,30,0,26,0,48,0,0
9:50:23,17.2,39,31,0,26,0,66,0,0
9:50:24,17.13,39,31,0,26,0,66,0,0
9:50:25,17.3,19,31,0,26,0,48,0,0
9:50:26,17.5,19,31,0,26,0,48,0,0
9:50:27,17.3,16,31,0,26,0,68,0,0
9:50:28,17.1,16,31,0,26,0,68,0,0
